Fri Aug 23 17:51:08 +0000 2013,-47.3185018,-22.7329273
Fri Aug 23 17:51:09 +0000 2013,-67.82510133,-9.97201344
Fri Aug 23 17:51:09 +0000 2013,8.55643955,45.76003124
Fri Aug 23 17:51:09 +0000 2013,-47.51936171,-23.50223562
Fri Aug 23 17:51:10 +0000 2013,32.95924759,36.10111618
Fri Aug 23 17:51:14 +0000 2013,-86.86511776,39.64470791
Fri Aug 23 17:51:23 +0000 2013,-47.4877497,-21.71222951
Fri Aug 23 17:51:24 +0000 2013,106.58086,-6.15806
Fri Aug 23 17:51:25 +0000 2013,-93.13015978,44.63908871
Fri Aug 23 17:51:25 +0000 2013,-1.6603388,38.499006
Fri Aug 23 17:51:27 +0000 2013,30.1077,-1.97477
Fri Aug 23 17:51:27 +0000 2013,-79.77890678,36.06774019
Fri Aug 23 17:51:28 +0000 2013,-74.807376,10.9916128
Fri Aug 23 17:51:32 +0000 2013,-78.97434189,43.09243428
Fri Aug 23 17:51:33 +0000 2013,106.98758,-6.19356
Fri Aug 23 17:51:33 +0000 2013,50.19520006,26.2815335
Fri Aug 23 17:51:34 +0000 2013,101.0259799,0.33552
Fri Aug 23 17:51:35 +0000 2013,-117.77348707,34.05261682
Fri Aug 23 17:51:37 +0000 2013,-110.23815632,31.56958579
Fri Aug 23 17:51:39 +0000 2013,-118.29517183,34.07216841
Fri Aug 23 17:51:39 +0000 2013,-51.4886062,-20.8649918
Fri Aug 23 17:51:43 +0000 2013,-122.41006996,37.80184531
Fri Aug 23 17:51:44 +0000 2013,2.21757464,49.11543797
Fri Aug 23 17:51:45 +0000 2013,107.00282,-6.20162
Fri Aug 23 17:51:45 +0000 2013,24.34873459,41.8848807
Fri Aug 23 17:51:47 +0000 2013,31.23563303,30.04445695
Fri Aug 23 17:51:47 +0000 2013,49.5279416,25.43032216
Fri Aug 23 17:51:47 +0000 2013,36.55529022,41.25735567
Fri Aug 23 17:51:47 +0000 2013,-49.12068347,-5.37343655
Fri Aug 23 17:51:48 +0000 2013,106.806643,-6.387995
Fri Aug 23 17:51:49 +0000 2013,-84.63894697,39.20045273
Fri Aug 23 17:51:49 +0000 2013,-1.41898544,50.9099991
Fri Aug 23 17:51:50 +0000 2013,-70.41077,-23.701846
Fri Aug 23 17:51:53 +0000 2013,-64.6371468,10.2021412
Fri Aug 23 17:51:53 +0000 2013,3.20753581,50.67385276
Fri Aug 23 17:51:55 +0000 2013,19.4927395,51.7522523
Fri Aug 23 17:51:55 +0000 2013,-74.24002744,40.6989288
Fri Aug 23 17:51:56 +0000 2013,15.77410876,43.75685291
Fri Aug 23 17:52:02 +0000 2013,-78.9653866,33.7631491
Fri Aug 23 17:52:02 +0000 2013,2.6224287,48.9408689
